Season,name,player_id,pitch_hand,api_pitch_type,n_pitches,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,pitch_name,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm
2023,"Castillo, Luis",622491,R,SL,688,85.7,2346,2.9,0.129579712,0.125709158,79.85178982,48.94995735,Slider,13,195,255,30.90183247,30.90183247,-60,3,15,4,15,1,0
2023,"Cobb, Alex",502171,R,SL,116,86.2,2626,12.7,0.540501301,0.47136413,38.36438048,65.91827025,Slider,47,285,225,-27.55388976,27.55388976,60,4,45,3,45,1,0
2023,"Hall, DL",669084,L,SL,93,87.5,2385,7.6,0.339981979,0.373428248,268.3272278,287.4561584,Slider,37,540,510,-19.12893067,19.12893067,30,9,0,8,30,0,30
2023,"Means, John",607644,L,SL,51,85.4,2256,9.7,0.438632996,0.573084476,173.0430151,193.3133811,Slider,57,735,690,-20.27036599,20.27036599,45,12,15,11,30,0,45
2023,"Weber, Ryan",543901,R,SL,60,78.3,2289,19.6,0.842625249,0.675337309,52.9467966,68.85419416,Slider,68,255,225,-15.90739756,15.90739756,30,4,15,3,45,0,30
2023,"Blanco, Ronel",669854,R,SL,439,88,2148,7.8,0.36475959,0.455760493,192.173048,161.6038707,Slider,46,690,750,30.56917727,30.56917727,-60,11,30,12,30,1,0
2023,"Walker, Ryan",676254,R,SL,474,83.1,2547,15.4,0.661197562,0.568719318,68.4907451,89.02887778,Slider,57,225,180,-20.53813268,20.53813268,45,3,45,3,0,0,45
2023,"Adams, Austin",613534,R,SL,320,88.1,2934,8.2,0.348548247,0.283671442,72.54402906,77.96696693,Slider,28,210,210,-5.422937876,5.422937876,0,3,30,3,30,0,0
2023,"Eovaldi, Nathan",543135,R,SL,90,83.9,2145,7.4,0.341009233,0.408186354,124.9847905,86.31594024,Slider,41,105,180,38.66885026,38.66885026,-75,1,45,3,0,1,15
2023,"Miley, Wade",489119,L,SL,89,79.1,2363,12.9,0.572444987,0.340578003,277.019022,268.8271459,Slider,34,525,540,8.191876153,8.191876153,-15,8,45,9,0,0,15
2023,"Sánchez, Cristopher",650911,L,SL,307,82.7,2048,5.9,0.275831887,0.357984055,316.1099701,350.1831519,Slider,36,450,375,-34.07318182,34.07318182,75,7,30,6,15,1,15
2023,"Canning, Griffin",656288,R,SL,597,88.4,2729,5.8,0.249282607,0.2111637,29.59651475,357.5667842,Slider,21,300,360,32.02973057,32.02973057,-60,5,0,6,0,1,0
2023,"Alcala, Jorge",660896,R,SL,129,88,2513,5.3,0.233666226,0.283693885,174.448731,132.1372561,Slider,28,735,90,42.31147488,42.31147488,-75,12,15,1,30,1,15
2023,"Pepiot, Ryan",686752,R,SL,95,88.7,2528,9.2,0.415324336,0.441339935,164.7057531,132.6105208,Slider,44,750,90,32.09523232,32.09523232,-60,12,30,1,30,1,0
2023,"Jameson, Drey",686753,R,SL,175,85.4,2526,9.9,0.434224945,0.28609419,58.97581897,81.81373743,Slider,29,240,195,-22.83791846,22.83791846,45,4,0,3,15,0,45
2023,"Carlton, Drew",656290,R,SL,56,82.7,2437,7.2,0.312883244,0.382199188,109.5344969,80.99862062,Slider,38,135,195,28.53587628,28.53587628,-60,2,15,3,15,1,0
2023,"Hoffman, Jeff",656546,R,SL,411,87.8,2785,6.9,0.291738683,0.208551144,86.29077119,59.93299362,Slider,21,180,240,26.35777757,26.35777757,-60,3,0,4,0,1,0
2023,"López, Jorge",605347,R,SL,149,88.5,2359,6.5,0.292532038,0.275634148,75.39833113,103.6419301,Slider,28,210,150,-28.243599,28.243599,60,3,30,2,30,1,0
2023,"Weaver, Luke",596133,R,SL,236,86.5,2283,6.7,0.304346404,0.371571866,174.5461192,148.0839746,Slider,37,735,60,26.46214454,26.46214454,-45,12,15,1,0,0,45
2023,"Soriano, George",666277,R,SL,329,83.3,2738,12.1,0.502165336,0.390084306,53.82002449,80.45827382,Slider,39,255,195,-26.63824933,26.63824933,60,4,15,3,15,1,0
2023,"Pruitt, Austin",643493,R,SL,277,87.7,2586,6.9,0.300201191,0.322904989,125.6480351,101.1253643,Slider,32,105,165,24.52267079,24.52267079,-60,1,45,2,45,1,0
2023,"Campbell, Isaiah",663462,R,SL,183,86.4,2726,6.3,0.264017589,0.317838446,79.5394651,85.38247496,Slider,32,195,195,-5.843009867,5.843009867,0,3,15,3,15,0,0
2023,"Leone, Dominic",608678,R,SL,243,85.3,2549,7.7,0.333552155,0.416121258,80.5253423,52.23752625,Slider,42,195,255,28.28781605,28.28781605,-60,3,15,4,15,1,0
2023,"Scherzer, Max",453286,R,SL,413,84,2300,4.1,0.185325933,0.203928255,141.0806653,92.5928763,Slider,20,75,180,48.48778898,48.48778898,-105,1,15,3,0,1,45
2023,"Armstrong, Shawn",542888,R,SL,59,85.2,2593,12.4,0.526808985,0.509302143,100.1989558,75.08202617,Slider,51,165,210,25.11692959,25.11692959,-45,2,45,3,30,0,45
2023,"Winans, Allan",642216,R,SL,131,78.8,2595,15.6,0.66824061,0.576491693,52.25475486,67.65872839,Slider,58,255,225,-15.40397352,15.40397352,30,4,15,3,45,0,30
2023,"Soroka, Michael",647336,R,SL,143,83.1,2742,7.4,0.31382488,0.374397178,68.36082016,51.87863107,Slider,37,225,255,16.48218909,16.48218909,-30,3,45,4,15,0,30
2023,"Pérez, Francisco",660906,L,SL,96,81.6,2467,6,0.259856062,0.318522942,283.2402694,296.9120334,Slider,32,510,480,-13.67176396,13.67176396,30,8,30,8,0,0,30
2023,"Sborz, Josh",622250,R,SL,308,88.6,2112,1.8,0.086569698,0.100732394,178.3749562,110.6327641,Slider,10,720,135,67.74219211,67.74219211,-135,12,0,2,15,2,15
2023,"Díaz, Alexis",664747,R,SL,581,87.5,2657,4.9,0.213801262,0.297107069,136.1868965,106.2693033,Slider,30,90,150,29.91759318,29.91759318,-60,1,30,2,30,1,0
2023,"Staumont, Josh",622251,R,SL,79,85.8,2595,8.2,0.359681409,0.398200017,51.50328962,57.04156479,Slider,40,255,240,-5.538275177,5.538275177,15,4,15,4,0,0,15
2023,"Houck, Tanner",656557,R,SL,652,83.9,2593,12.7,0.532856739,0.631963407,65.83064607,69.33179494,Slider,63,225,225,-3.501148873,3.501148873,0,3,45,3,45,0,0
2023,"Cease, Dylan",656302,R,SL,1247,86.3,2796,3.5,0.14643263,0.263473048,95.34999168,107.3207809,Slider,26,165,150,-11.97078923,11.97078923,15,2,45,2,30,0,15
2023,"Díaz, Miguel",622766,R,SL,52,84.6,2399,8,0.349888616,0.368993532,94.02781598,90.07619135,Slider,37,165,180,3.951624622,3.951624622,-15,2,45,3,0,0,15
2023,"Miller, Bobby",676272,R,SL,325,89.8,2510,6.1,0.276897337,0.379280217,117.9772193,86.85739362,Slider,38,120,180,31.11982563,31.11982563,-60,2,0,3,0,1,0
2023,"Hudson, Dakota",641712,R,SL,422,85.1,2545,2.5,0.107622684,0.115007146,94.76320098,94.48576608,Slider,12,165,165,0.277434893,0.277434893,0,2,45,2,45,0,0
2023,"Garrett, Reed",657585,R,SL,93,90.8,2415,6.8,0.307737598,0.342517322,170.1390722,136.1007605,Slider,34,735,90,34.03831165,34.03831165,-75,12,15,1,30,1,15
2023,"McKenzie, Triston",663474,R,SL,60,85.2,2188,7.2,0.336397213,0.518910323,160.644647,128.0594965,Slider,52,765,105,32.58515053,32.58515053,-60,12,45,1,45,1,0
2023,"Stephan, Trevor",663986,R,SL,262,85.4,2622,10.1,0.430554321,0.352673799,104.1227789,99.23741416,Slider,35,150,165,4.885364712,4.885364712,-15,2,30,2,45,0,15
2023,"Barlow, Joe",669618,R,SL,90,85.9,2367,7.8,0.351159233,0.450840252,177.6936803,142.5146603,Slider,45,720,75,35.17902006,35.17902006,-75,12,0,1,15,1,15
2023,"Navarro, Edgar",679346,R,SL,53,80.9,2531,11.2,0.485780612,0.548933315,80.11624524,74.13163999,Slider,55,195,210,5.984605258,5.984605258,-15,3,15,3,30,0,15
2023,"Wingenter, Trey",622259,R,SL,151,84.1,2007,5.1,0.243754126,0.350043779,51.38602963,14.64568056,Slider,35,255,330,36.74034908,36.74034908,-75,4,15,5,30,1,15
2023,"Cordero, Jimmy",622772,R,SL,140,86.8,2376,8.3,0.364625499,0.345915328,57.56001808,73.96478907,Slider,35,240,210,-16.40477098,16.40477098,30,4,0,3,30,0,30
2023,"Vespi, Nick",663989,L,SL,60,83.4,2547,11.7,0.499995825,0.420490291,287.9192595,272.7118902,Slider,42,510,540,15.20736932,15.20736932,-30,8,30,9,0,0,30
2023,"Vesia, Alex",681911,L,SL,257,85.9,2466,8.2,0.360991394,0.36475841,221.4773484,255.8953943,Slider,36,630,570,-34.41804596,34.41804596,60,10,30,9,30,1,0
2023,"Rogers, Tyler",643511,R,SL,419,72.9,2333,17.8,0.748095986,0.616431888,127.5731541,142.4681437,Slider,62,105,75,-14.89498959,14.89498959,30,1,45,1,15,0,30
2023,"Lovelady, Richard",663992,L,SL,155,86,2378,6.1,0.266983431,0.205665245,216.2932166,249.7261579,Slider,21,645,585,-33.43294131,33.43294131,60,10,45,9,45,1,0
2023,"Doval, Camilo",666808,R,SL,349,88.8,2469,4.2,0.188641222,0.27155266,108.1082008,111.2254857,Slider,27,150,135,-3.117284964,3.117284964,15,2,30,2,15,0,15
2023,"Cimber, Adam",643256,R,SL,97,74.8,2518,15.3,0.627494576,0.486254524,116.0757569,135.6146882,Slider,49,135,90,-19.53893133,19.53893133,45,2,15,1,30,0,45
2023,"Woo, Bryan",693433,R,SL,217,87.6,2156,5.4,0.252548389,0.35339157,161.3426985,122.2832087,Slider,35,750,120,39.05948977,39.05948977,-90,12,30,2,0,1,30
2023,"Lynn, Lance",458681,R,SL,178,83.1,2472,6.7,0.290149879,0.341682358,64.8841488,40.73977877,Slider,34,225,285,24.14437003,24.14437003,-60,3,45,4,45,1,0
2023,"Velasquez, Vince",592826,R,SL,277,83.3,2509,9.1,0.393674948,0.411041259,99.27809158,92.67833798,Slider,41,165,180,6.599753601,6.599753601,-15,2,45,3,0,0,15
2023,"Lynch IV, Daniel",663738,L,SL,137,87.6,2194,5.9,0.28395153,0.422470585,179.4603679,202.5730271,Slider,42,720,675,-23.11265928,23.11265928,45,12,0,11,15,0,45
2023,"Varland, Gus",681402,R,SL,181,88.9,2088,7.4,0.35361736,0.368255841,41.38059334,35.07923181,Slider,37,270,285,6.301361536,6.301361536,-15,4,30,4,45,0,15
2023,"Boxberger, Brad",502202,R,SL,110,86.6,2424,8.7,0.38969758,0.487884982,159.8061888,128.7498043,Slider,49,765,105,31.05638451,31.05638451,-60,12,45,1,45,1,0
2023,"Corbin, Patrick",571578,L,SL,988,80.5,2151,3.8,0.168866211,0.211906919,264.397829,300.2095246,Slider,21,555,480,-35.8116956,35.8116956,75,9,15,8,0,1,15
2023,"Perdomo, Angel",622780,L,SL,153,83.9,2576,7.7,0.33409211,0.39611789,248.6503342,242.9551941,Slider,40,585,600,5.695140036,5.695140036,-15,9,45,10,0,0,15
2023,"Crowe, Wil",640444,R,SL,64,87.9,2740,6.4,0.276677866,0.305260453,112.4934742,110.089399,Slider,31,135,135,2.404075196,2.404075196,0,2,15,2,15,0,0
2023,"Abreu, Albert",656061,R,SL,289,87.7,2195,5.3,0.247873092,0.371850307,177.1869191,137.4472034,Slider,37,720,90,39.73971567,39.73971567,-90,12,0,1,30,1,30
2023,"Skubal, Tarik",669373,L,SL,245,87.6,2078,5,0.239526133,0.332830036,172.8723906,208.9014056,Slider,33,735,660,-36.02901499,36.02901499,75,12,15,11,0,1,15
2023,"Nardi, Andrew",677053,L,SL,352,82.7,2403,15.6,0.676889095,0.432100656,289.5253265,267.8656661,Slider,43,495,540,21.65966035,21.65966035,-45,8,15,9,0,0,45
2023,"Jacques, Joe",682175,L,SL,73,77.3,1945,16.7,0.767475228,0.619913488,292.1926143,277.6516473,Slider,62,495,525,14.54096704,14.54096704,-30,8,15,8,45,0,30
2023,"Llovera, Mauricio",661440,R,SL,202,82.7,2566,16.3,0.687943175,0.535010506,63.14212077,88.4675352,Slider,54,240,180,-25.32541443,25.32541443,60,4,0,3,0,1,0
2023,"Oviedo, Johan",670912,R,SL,1091,88.2,2470,6.2,0.279185342,0.375357565,145.4650007,113.0208242,Slider,38,75,135,32.44417645,32.44417645,-60,1,15,2,15,1,0
2023,"Kittredge, Andrew",552640,R,SL,70,88.5,2643,7.5,0.320531178,0.343680007,127.3954497,92.67893826,Slider,34,105,180,34.71651147,34.71651147,-75,1,45,3,0,1,15
2023,"Finnegan, Kyle",640448,R,SL,57,89.5,2183,7.3,0.344348693,0.417140991,184.9932885,152.7721162,Slider,42,705,60,32.22117239,32.22117239,-75,11,45,1,0,1,15
2023,"Jiménez, Joe",641729,R,SL,286,84.3,2177,6.1,0.285848725,0.334673727,118.5674494,76.7926185,Slider,33,120,210,41.77483086,41.77483086,-90,2,0,3,30,1,30
2023,"Jackson, Andre",656578,R,SL,170,87.1,2295,5.6,0.26112137,0.28459461,171.9024909,121.9738008,Slider,28,735,120,49.92869018,49.92869018,-105,12,15,2,0,1,45
2023,"Frías, Luis",666818,R,SL,62,83.8,2086,8.5,0.411662076,0.616613843,40.56877266,30.82134674,Slider,62,285,300,9.747425912,9.747425912,-15,4,45,5,0,0,15
2023,"Bass, Anthony",542914,R,SL,180,85.4,2256,7,0.315290499,0.421811121,92.04828077,53.88739004,Slider,42,180,255,38.16089073,38.16089073,-75,3,0,4,15,1,15
2023,"Cabrera, Edward",665795,R,SL,141,88.2,2473,4.1,0.180570182,0.256544254,128.8466907,104.5176391,Slider,26,105,150,24.32905163,24.32905163,-45,1,45,2,30,0,45
2023,"Harvey, Hunter",640451,R,SL,131,86.6,2354,3.6,0.163620564,0.210256827,89.28501467,65.94754318,Slider,21,180,225,23.33747149,23.33747149,-45,3,0,3,45,0,45
2023,"Thompson, Zack",668868,L,SL,198,85.7,1985,4.3,0.212473217,0.246165137,181.4021333,207.0940389,Slider,25,720,660,-25.69190561,25.69190561,60,12,0,11,0,1,0
2023,"Gallegos, Giovanny",606149,R,SL,400,85,2405,2.1,0.095838431,0.102343723,162.4661326,113.3935137,Slider,10,750,135,49.07261887,49.07261887,-105,12,30,2,15,1,45
2023,"Contreras, Roansy",672710,R,SL,495,83.6,2551,7.2,0.309524029,0.346993471,77.16441636,71.61052523,Slider,35,210,210,5.55389114,5.55389114,0,3,30,3,30,0,0
2023,"Acevedo, Domingo",642758,R,SL,61,84.6,2126,6.8,0.308444869,0.44447136,252.2186807,228.3054204,Slider,44,570,630,23.9132603,23.9132603,-60,9,30,10,30,1,0
2023,"Manaea, Sean",640455,L,SL,251,84.2,2059,3.5,0.163744133,0.217598448,223.8169233,250.3674935,Slider,22,630,585,-26.55057016,26.55057016,45,10,30,9,45,0,45
2023,"Cousins, Jake",664776,R,SL,110,81.8,2635,12.4,0.531198329,0.555237771,59.03524652,76.00875633,Slider,56,240,210,-16.97350981,16.97350981,30,4,0,3,30,0,30
2023,"Ramírez, Erasmo",541640,R,SL,51,81.5,2380,5.1,0.218882117,0.215486355,128.0838453,129.8339994,Slider,22,105,105,-1.750154017,1.750154017,0,1,45,1,45,0,0
2023,"Barlow, Scott",605130,R,SL,427,83,2552,12.2,0.525216513,0.575463494,90.19958325,82.57248667,Slider,58,180,195,7.627096577,7.627096577,-15,3,0,3,15,0,15
2023,"Verlander, Justin",434378,R,SL,645,86.9,2511,6,0.264482589,0.316490707,153.1715015,117.9154799,Slider,32,60,120,35.25602156,35.25602156,-60,1,0,2,0,1,0
2023,"Weems, Jordan",607179,R,SL,397,87.6,2300,6.5,0.29866988,0.370251523,128.7778622,89.48447839,Slider,37,105,180,39.29338382,39.29338382,-75,1,45,3,0,1,15
2023,"Patiño, Luis",672715,R,SL,112,86.3,2374,7.5,0.335813726,0.36676838,132.2624854,99.66297206,Slider,37,90,165,32.59951331,32.59951331,-75,1,30,2,45,1,15
2023,"Cronin, Declan",686539,R,SL,92,86.5,2819,11.3,0.48430906,0.408746037,46.52893541,70.32790494,Slider,41,270,225,-23.79896953,23.79896953,45,4,30,3,45,0,45
2023,"Miller, Mason",695243,R,SL,143,85.8,2298,9.8,0.434077064,0.525617697,51.46409664,64.95719312,Slider,53,255,225,-13.49309648,13.49309648,30,4,15,3,45,0,30
2023,"Smith-Shawver, AJ",700363,R,SL,106,84.9,1928,5.5,0.279907532,0.415447768,184.709087,141.2726434,Slider,42,705,75,43.43644356,43.43644356,-90,11,45,1,15,1,30
2023,"Gausman, Kevin",592332,R,SL,309,84,2239,4,0.182705068,0.211037326,186.8060466,156.8768482,Slider,21,705,765,29.92919832,29.92919832,-60,11,45,12,45,1,0
2023,"Kershaw, Clayton",477132,L,SL,857,86.5,2475,8.5,0.37324057,0.426807934,216.928034,226.9722945,Slider,43,645,630,-10.04426046,10.04426046,15,10,45,10,30,0,15
2023,"Stratton, Chris",608717,R,SL,252,86.9,2881,7.2,0.298080048,0.285583279,87.44757971,102.3988518,Slider,29,180,150,-14.95127206,14.95127206,30,3,0,2,30,0,30
2023,"Suter, Brent",608718,L,SL,118,76.7,2247,8.2,0.37533315,0.516748484,290.7161173,313.7022239,Slider,52,495,450,-22.98610668,22.98610668,45,8,15,7,30,0,45
2023,"Bassitt, Chris",605135,R,SL,142,80.3,2334,9.4,0.408117617,0.431738121,90.91252612,67.12783227,Slider,43,180,225,23.78469384,23.78469384,-45,3,0,3,45,0,45
2023,"Kay, Anthony",641743,L,SL,66,88.3,2602,4.6,0.204598967,0.227930015,246.3318047,272.6486779,Slider,23,585,540,-26.31687323,26.31687323,45,9,45,9,0,0,45
2023,"Weiss, Zack",592848,R,SL,131,83.8,2538,14.5,0.619832063,0.458164429,61.18787352,86.15421952,Slider,46,240,195,-24.966346,24.966346,45,4,0,3,15,0,45
2023,"Montero, Rafael",606160,R,SL,174,88.3,2316,7.3,0.33346326,0.285316156,142.7900891,115.6085861,Slider,29,75,135,27.18150306,27.18150306,-60,1,15,2,15,1,0
2023,"Duarte, Daniel",650960,R,SL,98,83.6,2792,15.7,0.656808413,0.546765425,72.90014024,98.57251783,Slider,55,210,165,-25.67237759,25.67237759,45,3,30,2,45,0,45
2023,"Peterson, David",656849,L,SL,374,85.3,2389,3.9,0.169838498,0.169701435,285.9476581,297.5977959,Slider,17,510,480,-11.65013778,11.65013778,30,8,30,8,0,0,30
2023,"Greene, Hunter",668881,R,SL,825,87.3,2341,5.7,0.258769401,0.399920714,124.2995025,112.7375568,Slider,40,105,135,11.56194566,11.56194566,-30,1,45,2,15,0,30
2023,"Keller, Brad",641745,R,SL,200,84.3,2534,12.6,0.548630807,0.515508819,54.21103847,74.49199998,Slider,52,255,210,-20.28096151,20.28096151,45,4,15,3,30,0,45
2023,"Guerra, Javy",642770,R,SL,58,88.7,2352,6.5,0.292748941,0.358113373,170.0823025,153.2441907,Slider,36,735,60,16.83811182,16.83811182,-45,12,15,1,0,0,45
2023,"Curry, Xzavion",675540,R,SL,535,85.1,2430,6.8,0.299472734,0.41899584,123.29618,92.54622677,Slider,42,120,180,30.74995325,30.74995325,-60,2,0,3,0,1,0
2023,"Musgrove, Joe",605397,R,SL,207,82.1,2788,14.8,0.603698353,0.663455,59.22202327,59.22741134,Slider,66,240,240,-0.005388071,0.005388071,0,4,0,4,0,0,0
2023,"Willingham, Amos",686294,R,SL,157,85.5,2041,10,0.476363845,0.361518895,67.70922637,99.33757244,Slider,36,225,165,-31.62834607,31.62834607,60,3,45,2,45,1,0
2023,"Gipson-Long, Sawyer",687830,R,SL,104,82.3,2642,11.5,0.47631381,0.514008189,85.40326888,62.73204083,Slider,51,195,240,22.67122806,22.67122806,-45,3,15,4,0,0,45
2023,"Alzolay, Adbert",640470,R,SL,422,87.5,2556,7,0.306360214,0.408516072,143.5867942,107.3875179,Slider,41,75,150,36.19927635,36.19927635,-75,1,15,2,30,1,15
2023,"Familia, Jeurys",544727,R,SL,71,86.4,2129,4.5,0.204540212,0.230863197,200.2706331,168.8688464,Slider,23,675,735,31.40178674,31.40178674,-60,11,15,12,15,1,0
2023,"Curtiss, John",595928,R,SL,125,86.4,2599,4,0.171131119,0.216183811,130.5395674,89.83789801,Slider,22,105,180,40.70166942,40.70166942,-75,1,45,3,0,1,15
2023,"Snead, Kirby",669912,L,SL,75,81.7,2760,9.8,0.403920048,0.461080921,269.584297,280.4817761,Slider,46,540,525,-10.89747914,10.89747914,15,9,0,8,45,0,15
2023,"Glasnow, Tyler",607192,R,SL,650,90.1,2658,3.7,0.159046517,0.183750394,137.9863695,88.93179913,Slider,18,90,180,49.05457033,49.05457033,-90,1,30,3,0,1,30
2023,"Cuas, Jose",621016,R,SL,255,82.4,2610,6.3,0.268728465,0.255644523,70.6230619,43.83993771,Slider,26,225,270,26.7831242,26.7831242,-45,3,45,4,30,0,45
2023,"Zimmermann, Bruce",669145,L,SL,77,84.8,2511,4.7,0.203577587,0.137969361,26.93280952,23.42903518,Slider,14,300,315,3.503774336,3.503774336,-15,5,0,5,15,0,15
2023,"Domínguez, Seranthony",622554,R,SL,236,90,2416,7,0.314277896,0.353777038,148.2129845,131.8812012,Slider,35,60,90,16.33178335,16.33178335,-30,1,0,1,30,0,30
2023,"Kinley, Tyler",641755,R,SL,178,91.1,2558,5.8,0.292622599,0.410688641,186.1921513,189.3345115,Slider,41,705,705,-3.142360237,3.142360237,0,11,45,11,45,0,0
2023,"Kelly, Merrill",518876,R,SL,155,85.4,2320,3.1,0.145027932,0.208183323,142.5240233,137.4601908,Slider,21,75,90,5.063832502,5.063832502,-15,1,15,1,30,0,15
2023,"Hoeing, Bryan",663773,R,SL,357,83.2,2260,7.4,0.332313052,0.367199877,63.15230741,28.62809443,Slider,37,240,300,34.52421298,34.52421298,-60,4,0,5,0,1,0
2023,"Valdez, Framber",664285,L,SL,245,84.7,2636,6.6,0.277840081,0.302718296,304.6190838,324.7887537,Slider,30,465,435,-20.16966982,20.16966982,30,7,45,7,15,0,30
2023,"Winckowski, Josh",670174,R,SL,270,85.8,2299,8.6,0.383588153,0.434629757,61.87716664,54.48191504,Slider,43,240,255,7.3952516,7.3952516,-15,4,0,4,15,0,15
2023,"Gray, Jon",592351,R,SL,783,87.9,2385,4.8,0.216684454,0.294701085,142.7964843,115.3603891,Slider,29,75,135,27.43609522,27.43609522,-60,1,15,2,15,1,0
2023,"Sandoval, Patrick",663776,L,SL,632,87,2468,7.5,0.332454215,0.358793121,234.0046604,251.0502353,Slider,36,615,585,-17.04557491,17.04557491,30,10,15,9,45,0,30
2023,"Rucinski, Drew",607968,R,SL,106,84.2,2104,5.4,0.242739364,0.314901293,146.8328368,109.4664038,Slider,31,60,135,37.36643301,37.36643301,-75,1,0,2,15,1,15
2023,"Mears, Nick",683232,R,SL,60,85.1,2484,5,0.241718222,0.256132771,52.30866321,19.07683632,Slider,26,255,315,33.23182689,33.23182689,-60,4,15,5,15,1,0
2023,"Davidson, Tucker",656353,L,SL,351,84.8,2263,7.8,0.350246286,0.395749241,257.2774707,293.1728755,Slider,40,570,495,-35.89540471,35.89540471,75,9,30,8,15,1,15
2023,"Williams, Trevor",592866,R,SL,399,81.7,2179,6.4,0.288373392,0.332426504,143.3750681,105.1460946,Slider,33,75,150,38.22897357,38.22897357,-75,1,15,2,30,1,15
2023,"Brebbia, John",605154,R,SL,271,82.9,2650,10,0.420508373,0.46282639,110.7188993,82.32307117,Slider,46,135,195,28.39582809,28.39582809,-60,2,15,3,15,1,0
2023,"Kirby, George",669923,R,SL,544,86.3,2334,12.7,0.564509109,0.559205114,45.34594229,70.74049424,Slider,56,270,225,-25.39455196,25.39455196,45,4,30,3,45,0,45
2023,"Iglesias, Raisel",628452,R,SL,131,84.6,2690,10.4,0.448559516,0.300536052,83.05552565,110.3436534,Slider,30,195,135,-27.28812777,27.28812777,60,3,15,2,15,1,0
2023,"Marte, Yunior",628708,R,SL,309,86.9,2626,5.4,0.234173075,0.234263768,152.6562761,105.1516116,Slider,23,60,150,47.5046645,47.5046645,-90,1,0,2,30,1,30
2023,"Moreta, Dauri",664294,R,SL,609,84.6,1991,9.1,0.439559566,0.307833635,269.7719175,282.7219419,Slider,31,540,510,-12.95002442,12.95002442,30,9,0,8,30,0,30
2023,"Bruihl, Justin",677865,L,SL,133,78.4,2512,18.8,0.793564921,0.564792061,301.9192599,281.1955128,Slider,56,480,525,20.72374714,20.72374714,-45,8,0,8,45,0,45
2023,"Long, Sam",669674,L,SL,96,84.8,2265,2.5,0.113329148,0.103138812,258.1435819,305.1479619,Slider,10,570,465,-47.00437991,47.00437991,105,9,30,7,45,1,45
2023,"Jarvis, Bryce",686826,R,SL,115,84.5,2545,8.6,0.392034163,0.461401644,58.03213366,61.76054418,Slider,46,240,240,-3.728410519,3.728410519,0,4,0,4,0,0,0
2023,"Law, Derek",571882,R,SL,160,86.5,2344,5.3,0.239741524,0.280383766,97.37474899,54.91629706,Slider,28,165,255,42.45845193,42.45845193,-90,2,45,4,15,1,30
2023,"Javier, Cristian",664299,R,SL,830,79.5,2553,15.1,0.628795119,0.425214162,67.55250798,92.35849108,Slider,43,225,180,-24.8059831,24.8059831,45,3,45,3,0,0,45
2023,"López, Reynaldo",625643,R,SL,341,87.9,2372,6.8,0.306209335,0.341358975,123.9781384,88.69124373,Slider,34,105,180,35.28689468,35.28689468,-75,1,45,3,0,1,15
2023,"Kuhl, Chad",641771,R,SL,328,85.4,2561,5.5,0.239043131,0.322881354,104.4628551,77.70207209,Slider,32,150,210,26.760783,26.760783,-60,2,30,3,30,1,0
2023,"Boyle, Joe",671212,R,SL,70,87.9,2581,5.9,0.250392339,0.383552926,63.31999784,45.39316828,Slider,38,240,270,17.92682956,17.92682956,-30,4,0,4,30,0,30
2023,"Muñoz, Andrés",662253,R,SL,380,88.4,2257,6.3,0.288283732,0.341712114,119.0269868,127.491593,Slider,34,120,105,-8.464606183,8.464606183,15,2,0,1,45,0,15
2023,"Williams, Gavin",668909,R,SL,305,84.9,2252,4.7,0.217621745,0.359460878,128.5099485,92.43698528,Slider,36,105,180,36.07296322,36.07296322,-75,1,45,3,0,1,15
2023,"Salazar, Eduardo",674285,R,SL,75,86.1,1988,5.2,0.253219679,0.196645644,29.18238951,65.23087825,Slider,20,300,225,-36.04848874,36.04848874,75,5,0,3,45,1,15
2023,"Gray, Josiah",680686,R,SL,671,85.8,1878,5.3,0.265788354,0.330810681,203.0497891,166.2645102,Slider,33,675,750,36.78527891,36.78527891,-75,11,15,12,30,1,15
