year,name,player_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2023,"Sears, JP",676664,Athletics,OAK,L,82.1,377,2867,17.69753086,0.131496338,SL,Slider,33.5,-38.4,-4.9,-13,1.8,7.2,-5.4,-76,0.032051282,0.022435897
2023,"Soto, Gregory",642397,Phillies,PHI,L,87.9,377,966,5.962962963,0.390269151,SL,Slider,31.9,-33,-1.2,-4,1.9,4.2,-2.2,-54,0.326923077,0.256410256
2023,"Miller, Bobby",676272,Dodgers,LAD,R,98.8,376,1961,12.10493827,0.191738909,SI,Sinker,14,-18.5,-4.4,-24,13.8,-14.9,-1.1,-8,0.058608059,0.234432234
2023,"Morgan, Eli",669212,Guardians,CLE,R,78.6,376,1200,7.407407407,0.313333333,CH,Changeup,40.5,-37.6,2.9,8,16.6,-14.4,2.2,16,0.828467153,0.843065693
2023,"López, Pablo",641154,Twins,MIN,R,82.5,375,3024,18.66666667,0.124007937,CU,Curveball,50.6,-48.8,1.8,4,9,7.1,1.8,26,0.666666667,0.698198198
2023,"Grove, Michael",675627,Dodgers,LAD,R,94.8,375,1146,7.074074074,0.327225131,FF,4-Seam Fastball,14,-14.2,0.3,2,5.7,-6.8,-1.1,-17,0.602941176,0.316176471
2023,"Toussaint, Touki",657053,White Sox,CWS,R,93.6,375,1595,9.845679012,0.235109718,FF,4-Seam Fastball,17.8,-15.5,-2.3,-15,9.2,-7.4,1.8,24,0.132352941,0.718137255
2023,"Davidson, Tucker",656353,Royals,KC,L,84.8,375,847,5.228395062,0.442739079,SL,Slider,39.2,-36.7,2.6,7,6.4,5,1.4,28,0.801282051,0.711538462
2023,"Ragans, Cole",666142,Royals,KC,L,86.6,375,1586,9.790123457,0.236443884,CH,Changeup,25.9,-30,-4.1,-14,15.6,-14,1.5,11,0.087591241,0.737226277
2023,"Buttó, José",676130,Mets,NYM,R,93.8,373,733,4.524691358,0.508867667,FF,4-Seam Fastball,15.5,-15.6,0.2,1,5.8,-8.1,-2.4,-29,0.571078431,0.178921569
2023,"Manning, Matt",666159,Tigers,DET,R,81.9,373,1182,7.296296296,0.315566836,ST,Sweeper,32.5,-38.9,-6.4,-16,9.9,14,-4.1,-29,0,0.037037037
2023,"Peterson, David",656849,Mets,NYM,L,85.3,372,1966,12.13580247,0.189216684,CH,Changeup,31.2,-30.5,0.7,2,15.5,-14.2,1.4,10,0.602189781,0.718978102
2023,"Wells, Tyler",669330,Orioles,BAL,R,88.7,372,1903,11.74691358,0.19548082,FC,Cutter,22.6,-26.4,3.8,14,4.3,3.6,0.6,17,0.913580247,0.580246914
2023,"Hill, Rich",448179,Padres,SD,L,83.3,372,2531,15.62345679,0.146977479,FC,Cutter,32.6,-33.1,0.5,1,3.4,3.4,0,-1,0.611111111,0.475308642
2023,"Suárez, Ranger",624133,Phillies,PHI,L,82.9,372,2023,12.48765432,0.183885319,CH,Changeup,34.9,-33.5,1.4,4,13.7,-13.9,-0.2,-1,0.700729927,0.405109489
2023,"Civale, Aaron",650644,Rays,TB,R,92.4,372,2009,12.40123457,0.18516675,SI,Sinker,19.1,-21.8,-2.7,-12,14,-14,0,0,0.153846154,0.395604396
2023,"Yarbrough, Ryan",642232,Dodgers,LAD,L,71.9,371,1424,8.790123457,0.260533708,CU,Curveball,47.7,-54.7,-7,-13,14,14.5,-0.5,-4,0.072072072,0.400900901
2023,"Davies, Zach",605200,D-backs,AZ,R,80.7,371,1498,9.24691358,0.247663551,CH,Changeup,35.2,-36.1,-0.9,-3,14.7,-13.7,1,7,0.375912409,0.631386861
2023,"Musgrove, Joe",605397,Padres,SD,R,81.3,370,1550,9.567901235,0.238709677,CU,Curveball,56.4,-51.9,4.4,9,11.1,6.4,4.7,73,0.864864865,0.900900901
2023,"Lyles, Jordan",543475,Royals,KC,R,79.4,370,2817,17.38888889,0.131345403,CU,Curveball,59,-53.5,5.5,10,6.8,8.6,-1.8,-21,0.90990991,0.279279279
2023,"Jackson, Luke",592426,Giants,SF,R,87.2,370,525,3.240740741,0.704761905,SL,Slider,40.4,-33.9,6.5,19,0.6,4.2,-4.8,-114,0.987179487,0.044871795
2023,"Woo, Bryan",693433,Mariners,SEA,R,95,369,1448,8.938271605,0.254834254,SI,Sinker,23.8,-24.9,-1.2,-5,16.6,-16.1,0.5,3,0.333333333,0.542124542
2023,"Bernardino, Brennan",657514,Red Sox,BOS,L,77.6,369,865,5.339506173,0.426589595,CU,Curveball,47.4,-47.7,-0.4,-1,16.8,14.5,2.3,16,0.459459459,0.734234234
2023,"Gray, Sonny",543243,Twins,MIN,R,87.6,369,2818,17.39506173,0.130943932,FC,Cutter,34.6,-28.5,-6,-21,5.4,2.7,2.6,96,0.024691358,0.944444444
2023,"Greinke, Zack",425844,Royals,KC,R,86.5,369,2219,13.69753086,0.166291122,CH,Changeup,32.1,-30.2,1.9,6,13.2,-14.1,-0.9,-6,0.744525547,0.273722628
2023,"Darvish, Yu",506433,Padres,SD,R,94.7,369,2218,13.69135802,0.166366096,FF,4-Seam Fastball,13.3,-15.1,1.8,12,6.6,-8,-1.4,-17,0.884803922,0.284313725
2023,"Muller, Kyle",666205,Athletics,OAK,L,87.1,368,1454,8.975308642,0.253094911,SL,Slider,32.3,-34.1,-1.7,-5,0.3,4.3,-4,-93,0.282051282,0.086538462
2023,"Kimbrel, Craig",518886,Phillies,PHI,R,86.1,367,1122,6.925925926,0.327094474,CU,Curveball,45.9,-43.6,2.3,5,10,10.2,-0.1,-1,0.702702703,0.481981982
2023,"Middleton, Keynan",641871,Yankees,NYY,R,87.7,367,856,5.283950617,0.428738318,CH,Changeup,29,-29.4,-0.5,-2,14.1,-14.4,-0.3,-2,0.434306569,0.372262774
2023,"Swanson, Erik",657024,Blue Jays,TOR,R,93.7,367,1059,6.537037037,0.346553352,FF,4-Seam Fastball,13.7,-14.7,1,7,10.4,-6.4,4,62,0.732843137,0.921568627
2023,"Lyles, Jordan",543475,Royals,KC,R,90.5,366,2817,17.38888889,0.129925453,SI,Sinker,21.8,-24.3,-2.5,-10,12.8,-14.7,-2,-13,0.168498168,0.117216117
2023,"Fairbanks, Pete",664126,Rays,TB,R,86.8,366,734,4.530864198,0.498637602,SL,Slider,43.2,-34.2,9.1,27,4,3.8,0.2,4,1,0.592948718
2023,"Syndergaard, Noah",592789,Guardians,CLE,R,92.3,366,1408,8.691358025,0.259943182,SI,Sinker,20.9,-22.1,-1.2,-5,14.5,-14.6,-0.1,0,0.333333333,0.380952381
2023,"Ortiz, Luis L.",682847,Pirates,PIT,R,96.2,365,1462,9.024691358,0.249658003,FF,4-Seam Fastball,16.3,-14.6,-1.6,-11,11,-8.6,2.5,29,0.223039216,0.794117647
2023,"Miley, Wade",489119,Brewers,MIL,L,90.4,365,1873,11.5617284,0.194874533,FF,4-Seam Fastball,16.9,-16.9,0,0,3,-5.6,-2.6,-46,0.517156863,0.159313725
2023,"Moll, Sam",594580,Reds,CIN,L,93.4,365,1025,6.327160494,0.356097561,SI,Sinker,30,-29.2,0.8,3,16.4,-16.2,0.2,1,0.619047619,0.465201465
2023,"Junis, Jakob",596001,Giants,SF,R,93.7,365,1389,8.574074074,0.262778978,SI,Sinker,24.3,-22.5,1.8,8,13.7,-15.1,-1.4,-9,0.750915751,0.186813187
2023,"Lauer, Eric",641778,Brewers,MIL,L,90.8,365,844,5.209876543,0.432464455,FF,4-Seam Fastball,16.4,-16.9,0.5,3,10,-6.2,3.8,61,0.629901961,0.906862745
2023,"Blanco, Ronel",669854,Astros,HOU,R,94.5,364,905,5.586419753,0.402209945,FF,4-Seam Fastball,12,-14.4,2.5,17,7.3,-6.8,0.5,8,0.953431373,0.522058824
2023,"García, Yimi",554340,Blue Jays,TOR,R,96,364,1100,6.790123457,0.330909091,FF,4-Seam Fastball,15.9,-15.7,-0.2,-2,10.6,-9.9,0.8,8,0.460784314,0.568627451
2023,"Adon, Joan",672851,Nationals,WSH,R,94.5,364,924,5.703703704,0.393939394,FF,4-Seam Fastball,16.9,-14.8,-2.2,-15,9.2,-7.4,1.8,24,0.137254902,0.718137255
2023,"Cisnero, José",542585,Tigers,DET,R,95.8,363,986,6.086419753,0.368154158,FF,4-Seam Fastball,14.3,-15,0.7,5,10.3,-9,1.3,14,0.678921569,0.651960784
2023,"Fairbanks, Pete",664126,Rays,TB,R,98.9,363,734,4.530864198,0.494550409,FF,4-Seam Fastball,9.1,-10.2,1,10,0.2,-5.8,-5.6,-97,0.732843137,0.039215686
2023,"Miller, Bobby",676272,Dodgers,LAD,R,80.6,362,1961,12.10493827,0.184599694,CU,Curveball,56.2,-51.9,4.3,8,9.4,8,1.4,18,0.855855856,0.653153153
2023,"Gomber, Austin",596295,Rockies,COL,L,77.6,362,2160,13.33333333,0.167592593,CU,Curveball,56.4,-57.2,-0.8,-1,7.6,8,-0.4,-5,0.405405405,0.418918919
2023,"Nardi, Andrew",677053,Marlins,MIA,L,82.7,362,958,5.913580247,0.377870564,SL,Slider,38,-39.1,-1.1,-3,14.7,6.2,8.5,135,0.355769231,0.990384615
2023,"Wheeler, Zack",554430,Phillies,PHI,R,81.4,361,3155,19.47530864,0.114421553,CU,Curveball,51.7,-49.6,2.1,4,10,9.2,0.8,9,0.689189189,0.603603604
2023,"Brebbia, John",605154,Giants,SF,R,82.8,361,675,4.166666667,0.534814815,SL,Slider,39.4,-39,0.4,1,8.8,6.2,2.6,43,0.570512821,0.814102564
2023,"García, Yimi",554340,Blue Jays,TOR,R,83.6,360,1100,6.790123457,0.327272727,CU,Curveball,41.7,-45,-3.3,-7,12.2,9.4,2.8,30,0.193693694,0.783783784
2023,"Stripling, Ross",548389,Giants,SF,R,83.7,360,1453,8.969135802,0.247763248,CH,Changeup,27.9,-29.3,-1.4,-5,8.7,-12.1,-3.5,-29,0.328467153,0.054744526
2023,"Lucchesi, Joey",664192,Mets,NYM,L,90,359,696,4.296296296,0.515804598,SI,Sinker,23.3,-24.9,-1.5,-6,14.3,-14.7,-0.4,-3,0.3003663,0.336996337
2023,"Kremer, Dean",665152,Orioles,BAL,R,85.3,359,2925,18.05555556,0.122735043,CH,Changeup,32.7,-31.6,1.1,3,15.4,-14.2,1.2,8,0.660583942,0.667883212
2023,"Speier, Gabe",642100,Mariners,SEA,L,94.4,358,782,4.827160494,0.457800512,SI,Sinker,24,-23.7,0.3,1,17.7,-15.4,2.3,15,0.578754579,0.93040293
2023,"Clase, Emmanuel",661403,Guardians,CLE,R,91.1,358,1120,6.913580247,0.319642857,SL,Slider,31.4,-29.8,1.5,5,7.9,3.8,4.1,110,0.705128205,0.878205128
2023,"Edwards Jr., Carl",605218,Nationals,WSH,R,93.6,358,565,3.487654321,0.633628319,FF,4-Seam Fastball,15.7,-14.4,-1.3,-9,2.8,-5.7,-8.6,-149,0.259803922,0.004901961
2023,"Soriano, George",666277,Marlins,MIA,R,94.6,358,883,5.450617284,0.405436014,FF,4-Seam Fastball,18.8,-15.8,-3.1,-19,8,-8.8,-0.9,-10,0.085784314,0.348039216
2023,"Harrison, Kyle",690986,Giants,SF,L,93.6,357,588,3.62962963,0.607142857,FF,4-Seam Fastball,17.2,-16.6,-0.5,-3,13.1,-9,4.1,46,0.37745098,0.926470588
2023,"Hoeing, Bryan",663773,Marlins,MIA,R,83.2,357,1125,6.944444444,0.317333333,SL,Slider,44.1,-38.7,5.4,14,3.2,5.7,-2.5,-44,0.958333333,0.221153846
2023,"Cordero, Jimmy",622772,Yankees,NYY,R,97.3,357,512,3.160493827,0.697265625,SI,Sinker,17.1,-17.8,-0.7,-4,15.7,-14.5,1.1,8,0.399267399,0.692307692
2023,"Chargois, JT",608638,Marlins,MIA,R,96.3,356,703,4.339506173,0.506401138,SI,Sinker,22.2,-22.8,-0.6,-3,18.3,-15.9,2.3,15,0.417582418,0.93040293
2023,"Banks, Tanner",621383,White Sox,CWS,L,92.6,356,1007,6.216049383,0.353525323,FF,4-Seam Fastball,16.4,-15.3,-1.1,-7,2.2,-6.3,-4.1,-65,0.296568627,0.075980392
2023,"Raley, Brooks",548384,Mets,NYM,L,81.5,356,982,6.061728395,0.362525458,ST,Sweeper,39.1,-40.7,-1.6,-4,17.6,14.4,3.1,22,0.296296296,0.935185185
2023,"Kershaw, Clayton",477132,Dodgers,LAD,L,73.4,355,2026,12.50617284,0.175222113,CU,Curveball,66.9,-64.2,2.7,4,3.9,10.3,-6.3,-62,0.734234234,0.04954955
2023,"Irvin, Cole",608344,Orioles,BAL,L,92.2,355,1273,7.858024691,0.278868814,FF,4-Seam Fastball,16.2,-15.7,-0.5,-3,10.3,-6,4.3,71,0.37745098,0.933823529
2023,"Leiter Jr., Mark",643410,Cubs,CHC,R,84.7,355,1056,6.518518519,0.336174242,FS,Split-Finger,33.1,-33.7,-0.6,-2,6.2,-11.5,-5.3,-46,0.408163265,0.040816327
2023,"López, Reynaldo",625643,Guardians,CLE,R,87.9,354,1205,7.438271605,0.293775934,SL,Slider,34,-33.1,0.9,3,5.8,4.2,1.6,38,0.634615385,0.730769231
2023,"Coulombe, Danny",543056,Orioles,BAL,L,86,353,830,5.12345679,0.425301205,FC,Cutter,33.7,-29.9,-3.7,-12,3.7,3,0.7,24,0.092592593,0.617283951
2023,"Moran, Jovani",663558,Twins,MIN,L,83.2,353,750,4.62962963,0.470666667,CH,Changeup,31.3,-33.3,-1.9,-6,13.7,-14,-0.3,-2,0.259124088,0.372262774
2023,"Wells, Tyler",669330,Orioles,BAL,R,85.4,353,1903,11.74691358,0.185496584,CH,Changeup,24.4,-28,-3.6,-13,15.5,-12.8,2.7,21,0.124087591,0.901459854
2023,"Yarbrough, Ryan",642232,Dodgers,LAD,L,84.2,353,1424,8.790123457,0.247893258,FC,Cutter,29.8,-31.5,1.6,5,1.5,1.9,-3.4,-177,0.777777778,0.086419753
2023,"Devenski, Chris",606965,Rays,TB,R,83.3,350,680,4.197530864,0.514705882,CH,Changeup,33.8,-31.1,2.7,9,15.8,-13.4,2.4,18,0.824817518,0.875912409
2023,"Strahm, Matt",621381,Phillies,PHI,L,83.1,350,1366,8.432098765,0.256222548,SL,Slider,35.5,-38.7,-3.2,-8,9.3,7.1,2.2,32,0.150641026,0.791666667
2023,"Peralta, Freddy",642547,Brewers,MIL,R,76.9,350,2839,17.52469136,0.123282846,CU,Curveball,51.8,-55.2,-3.4,-6,4.3,11.3,-7,-62,0.18018018,0.022522523
2023,"Law, Derek",571882,Reds,CIN,R,92.1,350,959,5.919753086,0.364963504,FC,Cutter,23.7,-23.2,-0.5,-2,2.4,2.3,0.1,5,0.432098765,0.49382716
2023,"Bard, Daniel",453268,Rockies,COL,R,95,349,933,5.759259259,0.374062165,SI,Sinker,22.6,-22,0.5,2,12.6,-15.3,-2.6,-17,0.597069597,0.087912088
2023,"Manaea, Sean",640455,Giants,SF,L,86.6,349,2052,12.66666667,0.170077973,CH,Changeup,31,-30,1,3,12.9,-14.4,-1.4,-10,0.656934307,0.215328467
2023,"Englert, Mason",669438,Tigers,DET,R,84.3,348,958,5.913580247,0.363256785,SL,Slider,35,-37.4,-2.4,-6,0.2,6.1,-6.3,-104,0.208333333,0.009615385
2023,"Greinke, Zack",425844,Royals,KC,R,89.8,348,2219,13.69753086,0.1568274,SI,Sinker,24.3,-24.2,0.1,0,14.8,-14.1,0.8,6,0.556776557,0.63003663
2023,"Varland, Louie",686973,Twins,MIN,R,89.3,348,1091,6.734567901,0.318973419,FC,Cutter,28,-26.5,-1.5,-6,4.1,2.6,1.4,55,0.320987654,0.771604938
2023,"Scherzer, Max",453286,Rangers,TEX,R,83.8,347,2465,15.21604938,0.140770791,CH,Changeup,36.1,-34.1,2,6,14.4,-14.1,0.4,3,0.762773723,0.518248175
2023,"Chirinos, Yonny",630023,Braves,ATL,R,88.8,346,1342,8.283950617,0.257824143,SL,Slider,27.8,-32,-4.1,-13,0.8,3.9,-3.1,-80,0.076923077,0.179487179
2023,"Lynch IV, Daniel",663738,Royals,KC,L,92.6,346,808,4.987654321,0.428217822,FF,4-Seam Fastball,15.5,-15.7,0.1,1,4.9,-6.7,-1.8,-27,0.544117647,0.25
2023,"Burnes, Corbin",669203,Brewers,MIL,R,89.3,346,3079,19.00617284,0.112374147,CH,Changeup,27.2,-28.9,-1.7,-6,13.8,-14.8,-0.9,-6,0.291970803,0.273722628
2023,"Rogers, Taylor",573124,Giants,SF,L,93.6,346,834,5.148148148,0.414868106,SI,Sinker,24.6,-23.1,1.4,6,16.2,-15.1,1.1,7,0.725274725,0.692307692
2023,"Germán, Domingo",593334,Yankees,NYY,R,85.8,345,1653,10.2037037,0.208711434,CH,Changeup,27.9,-31.6,-3.7,-12,17.3,-14.4,3,21,0.116788321,0.941605839
2023,"Suter, Brent",608718,Rockies,COL,L,86,345,1129,6.969135802,0.305580159,FF,4-Seam Fastball,25.1,-23.2,-1.9,-8,3.9,0.9,-2.9,315,0.174019608,0.12745098
2023,"Bielak, Brandon",656232,Astros,HOU,R,87.1,345,1388,8.567901235,0.248559078,CH,Changeup,31,-30.1,0.9,3,15,-14.4,0.6,4,0.642335766,0.569343066
2023,"Hill, Tim",657612,Padres,SD,L,90.6,345,716,4.419753086,0.481843575,FF,4-Seam Fastball,30.1,-30,-0.2,-1,17.7,-17.6,0.1,1,0.460784314,0.485294118
2023,"Marte, Yunior",628708,Phillies,PHI,R,97.6,344,700,4.320987654,0.491428571,SI,Sinker,18.7,-20.9,-2.2,-11,17,-15.8,1.2,8,0.205128205,0.721611722
2023,"García, Luis",472610,Padres,SD,R,81.3,344,1010,6.234567901,0.340594059,ST,Sweeper,39.1,-40.5,-1.4,-4,13.6,14.3,-0.7,-5,0.342592593,0.398148148
2023,"Olson, Reese",681857,Tigers,DET,R,94.8,343,1743,10.75925926,0.196787149,SI,Sinker,20.9,-21.4,-0.4,-2,15.8,-15.1,0.7,5,0.443223443,0.600732601
2023,"Chirinos, Yonny",630023,Braves,ATL,R,85,343,1342,8.283950617,0.255588674,FS,Split-Finger,34.5,-34.2,0.3,1,6.1,-8.2,-2.1,-26,0.551020408,0.265306122
2023,"Leclerc, José",600917,Rangers,TEX,R,95.1,343,977,6.030864198,0.351074719,FF,4-Seam Fastball,12.2,-14.7,2.5,17,3.1,-8.5,-5.5,-64,0.953431373,0.044117647
2023,"Moran, Jovani",663558,Twins,MIN,L,93.3,342,750,4.62962963,0.456,FF,4-Seam Fastball,14,-15.6,1.6,10,3.6,-7.1,-3.5,-49,0.860294118,0.105392157
2023,"Kelly, Merrill",518876,D-backs,AZ,R,92.4,342,2803,17.30246914,0.12201213,SI,Sinker,25.7,-24.1,1.6,6,15.5,-15.1,0.3,2,0.732600733,0.483516484
2023,"Suter, Brent",608718,Rockies,COL,L,88.1,341,1129,6.969135802,0.302037201,SI,Sinker,23.3,-24.5,-1.2,-5,9.3,-12.2,-2.8,-23,0.333333333,0.080586081
2023,"Wilson, Steven",621051,Padres,SD,R,94.4,341,938,5.790123457,0.363539446,FF,4-Seam Fastball,12.6,-14.9,2.4,16,7.8,-7.4,0.3,5,0.948529412,0.50245098
2023,"Helsley, Ryan",664854,Cardinals,STL,R,99.7,341,607,3.74691358,0.561779242,FF,4-Seam Fastball,9.2,-11.9,2.7,23,3.5,-8.4,-4.8,-58,0.975490196,0.053921569
2023,"Doval, Camilo",666808,Giants,SF,R,97.9,341,1138,7.024691358,0.299648506,SI,Sinker,25.5,-21.3,4.2,19,12.6,-15.9,-3.3,-21,0.937728938,0.062271062
2023,"Milner, Hoby",571948,Brewers,MIL,L,79.6,340,1027,6.339506173,0.331061344,ST,Sweeper,43.9,-39.9,4.1,10,14.1,13.8,0.3,2,0.907407407,0.62962963
2023,"Blackburn, Paul",621112,Athletics,OAK,R,80.8,340,1875,11.57407407,0.181333333,SL,Slider,48.9,-41.5,7.5,18,14.9,9,5.9,65,0.993589744,0.935897436
2023,"Miller, Mason",695243,Athletics,OAK,R,98.3,338,609,3.759259259,0.55500821,FF,4-Seam Fastball,11,-12.2,1.2,10,7.7,-7.7,0.1,1,0.791666667,0.485294118
2023,"Murphy, Chris",669684,Red Sox,BOS,L,93.9,337,870,5.37037037,0.387356322,FF,4-Seam Fastball,15.7,-15.6,-0.1,0,6.3,-8,-1.7,-22,0.480392157,0.254901961
2023,"Wentz, Joey",666214,Tigers,DET,L,85,337,1930,11.91358025,0.174611399,CH,Changeup,27.2,-31.4,-4.2,-13,16.4,-14,2.3,17,0.080291971,0.857664234
2023,"Davies, Zach",605200,D-backs,AZ,R,89.3,337,1498,9.24691358,0.224966622,FF,4-Seam Fastball,20.1,-18.8,-1.3,-7,12.3,-8,4.3,54,0.259803922,0.933823529
2023,"Cabrera, Génesis",650893,Blue Jays,TOR,L,95.9,337,946,5.839506173,0.356236786,FF,4-Seam Fastball,12.9,-14.1,1.2,9,8.7,-7.9,0.7,9,0.791666667,0.556372549
2023,"Smith, Will",519293,Rangers,TEX,L,92.4,336,863,5.327160494,0.389339513,FF,4-Seam Fastball,15.1,-15.2,0.1,0,7,-5.6,1.4,24,0.544117647,0.669117647
2023,"Kaprielian, James",621076,Athletics,OAK,R,80.8,335,1091,6.734567901,0.307057745,SL,Slider,38.4,-41.4,-3.1,-7,9.6,9.9,-0.3,-3,0.16025641,0.512820513
2023,"Soriano, George",666277,Marlins,MIA,R,83.3,335,883,5.450617284,0.379388448,SL,Slider,39.7,-38.4,1.3,3,11,6.8,4.2,61,0.666666667,0.884615385
2023,"Kuhl, Chad",641771,Nationals,WSH,R,85.5,335,770,4.75308642,0.435064935,SL,Slider,37.2,-35.9,1.3,3,4.5,4.9,-0.4,-9,0.666666667,0.493589744
2023,"Martinez, Nick",607259,Padres,SD,R,81.8,335,1751,10.80864198,0.191319246,CU,Curveball,56.5,-50.7,5.9,12,0.8,7.3,-6.5,-89,0.927927928,0.040540541
2023,"Boyd, Matthew",571510,Tigers,DET,L,79.6,334,1178,7.271604938,0.283531409,SL,Slider,44.7,-43,1.7,4,5,9.6,-4.6,-48,0.721153846,0.054487179
2023,"France, J.P.",641585,Astros,HOU,R,81.8,334,2202,13.59259259,0.151680291,CH,Changeup,31.1,-36,-4.9,-14,15.1,-13.9,1.2,8,0.03649635,0.667883212
2023,"Holton, Tyler",663947,Tigers,DET,L,91.5,334,1195,7.37654321,0.279497908,FF,4-Seam Fastball,16.1,-16.4,0.4,2,3.8,-6.3,-2.4,-39,0.612745098,0.178921569
2023,"Domínguez, Seranthony",622554,Phillies,PHI,R,97.5,334,859,5.302469136,0.388824214,FF,4-Seam Fastball,13.7,-13.7,0,0,4,-8.6,-4.6,-53,0.517156863,0.06127451
2023,"Maton, Phil",664208,Astros,HOU,R,89,334,1040,6.419753086,0.321153846,FC,Cutter,24.3,-26.7,2.3,9,4.2,2.8,1.5,53,0.833333333,0.796296296
2023,"Fleming, Josh",676596,Rays,TB,L,90.3,334,759,4.685185185,0.440052701,SI,Sinker,32.7,-26.5,6.2,24,17.3,-15.3,2,13,0.992673993,0.868131868
2023,"Megill, Tylor",656731,Mets,NYM,R,87.9,334,2235,13.7962963,0.149440716,CH,Changeup,29.2,-28.9,0.3,1,14.4,-14.7,-0.2,-2,0.540145985,0.405109489
2023,"Assad, Javier",665871,Cubs,CHC,R,93.1,332,1710,10.55555556,0.194152047,FF,4-Seam Fastball,15.7,-15.4,-0.2,-2,5.3,-6.7,-1.4,-21,0.460784314,0.284313725
2023,"Bido, Osvaldo",674370,Pirates,PIT,R,84.5,332,940,5.802469136,0.353191489,SL,Slider,35.7,-37.2,-1.5,-4,7.6,5.6,2,37,0.291666667,0.769230769
2023,"Brazoban, Huascar",623211,Marlins,MIA,R,87.4,332,1012,6.24691358,0.328063241,FC,Cutter,29.7,-28.5,-1.2,-4,1.8,2.6,-4.4,-172,0.351851852,0.037037037
2023,"Anderson, Chase",502624,Rockies,COL,R,83.9,332,1447,8.932098765,0.229440221,CH,Changeup,27.5,-32.2,-4.7,-15,15.5,-14.1,1.4,10,0.054744526,0.718978102
2023,"Marinaccio, Ron",676760,Yankees,NYY,R,82.9,332,896,5.530864198,0.370535714,CH,Changeup,38.3,-35.3,3,9,16.3,-14.1,2.3,16,0.835766423,0.857664234
2023,"Abbott, Cory",676265,Nationals,WSH,R,84.7,331,703,4.339506173,0.47083926,CU,Curveball,45.4,-46.2,-0.8,-2,3,7.1,-4.1,-58,0.405405405,0.108108108
2023,"Pepiot, Ryan",686752,Dodgers,LAD,R,94,331,654,4.037037037,0.506116208,FF,4-Seam Fastball,13.3,-15,1.7,11,7.8,-7,0.9,12,0.87745098,0.588235294
2023,"Bickford, Phil",641360,Mets,NYM,R,83.9,331,1229,7.586419753,0.269324654,SL,Slider,37.4,-37.4,0,0,6.5,6.2,0.3,5,0.516025641,0.599358974
2023,"Leone, Dominic",608678,Mariners,SEA,R,95.6,330,886,5.469135802,0.372460497,FF,4-Seam Fastball,14.3,-14.3,0.1,1,6.4,-7.9,-1.5,-19,0.544117647,0.279411765
2023,"Winn, Keaton",676775,Giants,SF,R,88.7,329,594,3.666666667,0.553872054,FS,Split-Finger,35.8,-31.5,4.3,14,13,-11.7,1.3,11,1,0.816326531
2023,"Ohtani, Shohei",660271,Angels,LAA,R,88.6,329,2094,12.92592593,0.157115568,FC,Cutter,30.4,-27.3,-3.2,-12,4.1,2.7,1.4,51,0.141975309,0.771604938
2023,"Gibaut, Ian",664139,Reds,CIN,R,91.6,329,1214,7.49382716,0.271004942,FC,Cutter,22.5,-23.5,1,4,4.1,2.3,1.8,77,0.672839506,0.864197531
2023,"May, Trevor",543507,Athletics,OAK,R,94.7,329,777,4.796296296,0.423423423,FF,4-Seam Fastball,13.8,-14.7,0.9,6,6.5,-7.4,-0.9,-12,0.703431373,0.348039216
2023,"Paxton, James",572020,Red Sox,BOS,L,81.3,329,1690,10.43209877,0.194674556,CU,Curveball,48.1,-51.2,-3.1,-6,1.8,7.6,-5.8,-76,0.211711712,0.054054054
2023,"Brasier, Ryan",518489,Dodgers,LAD,R,95.7,328,902,5.567901235,0.363636364,FF,4-Seam Fastball,13.4,-14.3,0.9,6,7.2,-7.8,-0.6,-8,0.703431373,0.384803922
2023,"Miller, Bobby",676272,Dodgers,LAD,R,89.9,328,1961,12.10493827,0.167261601,SL,Slider,32.8,-31.1,1.7,5,4.7,3.8,1,26,0.721153846,0.682692308
2023,"Floro, Dylan",571670,Twins,MIN,R,92.3,328,961,5.932098765,0.341311134,FF,4-Seam Fastball,18.8,-15.8,-2.9,-18,9.8,-6.4,3.4,53,0.102941176,0.87254902
2023,"Rodón, Carlos",607074,Yankees,NYY,L,85.4,327,1133,6.99382716,0.288614298,SL,Slider,38.4,-36.1,2.3,7,8,4.8,3.2,67,0.772435897,0.842948718
2023,"Ferguson, Caleb",657571,Dodgers,LAD,L,86.6,327,1065,6.574074074,0.307042254,FC,Cutter,37.3,-29.7,-7.7,-26,5.3,3,2.3,78,0,0.907407407
2023,"Peralta, Wandy",593974,Yankees,NYY,L,95.9,327,878,5.419753086,0.372437358,SI,Sinker,20.3,-20.8,-0.5,-3,16.9,-15.2,1.7,11,0.428571429,0.80952381
2023,"López, Jorge",605347,Orioles,BAL,R,96.8,327,966,5.962962963,0.338509317,SI,Sinker,21.2,-20.7,0.5,2,17.2,-15.4,1.8,11,0.597069597,0.827838828
2023,"Palencia, Daniel",694037,Cubs,CHC,R,98.4,326,494,3.049382716,0.659919028,FF,4-Seam Fastball,12,-13.2,1.2,9,9.9,-8.7,1.1,13,0.791666667,0.620098039
