year,name,player_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2024,"Sandoval, Patrick",663776,Angels,LAA,L,82.7,276,928,19.33333333,0.297413793,CH,Changeup,30.3,-32.8,-2.5,-8,14.5,-13.7,0.8,6,0.236051502,0.515021459
2024,"Sandoval, Patrick",663776,Angels,LAA,L,87.7,234,928,19.33333333,0.252155172,SL,Slider,31.6,-33.4,-1.7,-5,7.8,4.2,3.6,85,0.260726073,0.858085809
2024,"Sandoval, Patrick",663776,Angels,LAA,L,93.8,154,928,19.33333333,0.165948276,SI,Sinker,17.7,-21.7,-4,-18,13.4,-14.9,-1.4,-10,0.095785441,0.180076628
2024,"Sandoval, Patrick",663776,Angels,LAA,L,93.5,153,928,19.33333333,0.16487069,FF,4-Seam Fastball,15.1,-15,-0.2,-1,8,-7.3,0.7,9,0.460732984,0.554973822
2024,"Sandoval, Patrick",663776,Angels,LAA,L,76.2,96,928,19.33333333,0.103448276,CU,Curveball,61.2,-58.6,2.6,4,10.8,10,0.8,8,0.626315789,0.578947368
2024,"Hicks, Jordan",663855,Giants,SF,R,95,447,866,18.04166667,0.516166282,SI,Sinker,24.2,-21.5,2.7,13,16.2,-15.1,1,7,0.83908046,0.624521073
2024,"Hicks, Jordan",663855,Giants,SF,R,84.5,200,866,18.04166667,0.230946882,FS,Split-Finger,39.7,-35.1,4.7,13,5.4,-10.2,-4.8,-47,0.954545455,0.090909091
2024,"Hicks, Jordan",663855,Giants,SF,R,81.5,174,866,18.04166667,0.200923788,ST,Sweeper,38.8,-39.7,-0.9,-2,12.4,14.2,-1.8,-13,0.339130435,0.173913043
2024,"Pearson, Nate",663878,Blue Jays,TOR,R,97.5,146,296,6.434782609,0.493243243,FF,4-Seam Fastball,12.6,-13.1,0.4,3,8.3,-8.2,0.1,1,0.589005236,0.471204188
2024,"Pearson, Nate",663878,Blue Jays,TOR,R,88.1,119,296,6.434782609,0.402027027,SL,Slider,34.4,-32.8,1.6,5,6.4,3.8,2.6,69,0.699669967,0.811881188
2024,"Singer, Brady",663903,Royals,KC,R,83.1,414,941,19.20408163,0.439957492,SL,Slider,39.7,-38.2,1.5,4,4.2,6.7,-2.4,-36,0.693069307,0.240924092
2024,"Singer, Brady",663903,Royals,KC,R,92.1,384,941,19.20408163,0.408076514,SI,Sinker,22.6,-24.9,-2.3,-9,14.3,-15.5,-1.2,-8,0.237547893,0.195402299
2024,"Singer, Brady",663903,Royals,KC,R,91.9,114,941,19.20408163,0.121147715,FF,4-Seam Fastball,19.1,-17.1,-2,-12,6.3,-8.2,-1.9,-23,0.180628272,0.212041885
2024,"Holton, Tyler",663947,Tigers,DET,L,88,72,294,6.255319149,0.244897959,FC,Cutter,25.9,-27.8,2,7,2.9,3.3,-0.4,-12,0.805031447,0.459119497
2024,"Holton, Tyler",663947,Tigers,DET,L,91.5,64,294,6.255319149,0.217687075,SI,Sinker,22.6,-23.9,-1.3,-5,15.8,-15.1,0.8,5,0.37164751,0.586206897
2024,"Holton, Tyler",663947,Tigers,DET,L,82.9,63,294,6.255319149,0.214285714,CH,Changeup,35.4,-33.4,2,6,15.8,-13.6,2.2,16,0.763948498,0.806866953
2024,"Paddack, Chris",663978,Twins,MIN,R,93.5,343,825,17.55319149,0.415757576,FF,4-Seam Fastball,14.3,-14.4,0,0,10.8,-6.6,4.2,63,0.494764398,0.931937173
2024,"Paddack, Chris",663978,Twins,MIN,R,83,232,825,17.55319149,0.281212121,CH,Changeup,35.1,-33.1,2,6,15.5,-14.3,1.3,9,0.763948498,0.639484979
2024,"Paddack, Chris",663978,Twins,MIN,R,86.3,140,825,17.55319149,0.16969697,SL,Slider,31.1,-34.9,-3.8,-11,1.8,4.7,-2.8,-61,0.115511551,0.201320132
2024,"Paddack, Chris",663978,Twins,MIN,R,78.4,110,825,17.55319149,0.133333333,CU,Curveball,58.2,-54.6,3.6,7,6.8,8.7,-1.8,-21,0.747368421,0.3
2024,"Lovelady, Richard",663992,Rays,TB,L,85,64,119,2.428571429,0.537815126,SL,Slider,33.8,-36,-2.2,-6,5.2,5.3,-0.1,-1,,
2024,"Cleavinger, Garrett",664076,Rays,TB,L,96,100,346,7.06122449,0.289017341,FF,4-Seam Fastball,12.9,-15,2.1,14,8,-8.9,-0.9,-10,0.916230366,0.340314136
2024,"Cleavinger, Garrett",664076,Rays,TB,L,86.8,87,346,7.06122449,0.251445087,SL,Slider,37.3,-35,2.3,6,6.6,5.5,1.1,19,0.755775578,0.660066007
2024,"Cleavinger, Garrett",664076,Rays,TB,L,80.9,75,346,7.06122449,0.216763006,ST,Sweeper,44,-40.5,3.4,9,18.6,15.1,3.6,24,0.791304348,0.930434783
2024,"Fairbanks, Pete",664126,Rays,TB,R,84.9,94,185,3.775510204,0.508108108,SL,Slider,45,-36.3,8.7,24,3.8,3.4,0.4,12,1,0.603960396
2024,"Fairbanks, Pete",664126,Rays,TB,R,97.1,89,185,3.775510204,0.481081081,FF,4-Seam Fastball,11.3,-11.9,0.6,5,2.2,-6.8,-4.6,-68,0.646596859,0.062827225
2024,"Maton, Phil",664208,Rays,TB,R,88.2,98,309,6.306122449,0.317152104,FC,Cutter,22.3,-27.4,5,18,3.1,2.4,0.7,29,0.968553459,0.65408805
2024,"Maton, Phil",664208,Rays,TB,R,74.2,95,309,6.306122449,0.307443366,CU,Curveball,62.9,-60.6,2.3,4,18.8,13.3,5.5,41,0.594736842,0.947368421
2024,"Maton, Phil",664208,Rays,TB,R,80.3,93,309,6.306122449,0.300970874,ST,Sweeper,37.1,-39.9,-2.8,-7,16.4,14.5,1.9,13,0.086956522,0.739130435
2024,"Valdez, Framber",664285,Astros,HOU,L,93.8,318,619,12.89583333,0.513731826,SI,Sinker,26.1,-22.4,3.7,16,16.6,-14.8,1.8,12,0.885057471,0.831417625
2024,"Valdez, Framber",664285,Astros,HOU,L,80.3,167,619,12.89583333,0.269789984,CU,Curveball,56.8,-52.4,4.4,8,10.1,9,1.1,13,0.810526316,0.605263158
2024,"Valdez, Framber",664285,Astros,HOU,L,89.6,95,619,12.89583333,0.153473344,CH,Changeup,33.8,-29.6,4.2,14,15.1,-14.9,0.2,1,0.922746781,0.446351931
2024,"Javier, Cristian",664299,Astros,HOU,R,91.9,190,499,10.39583333,0.380761523,FF,4-Seam Fastball,12.8,-16,3.2,20,5.6,-7.4,-1.8,-24,0.994764398,0.22513089
2024,"Javier, Cristian",664299,Astros,HOU,R,77.6,152,499,10.39583333,0.304609218,SL,Slider,46.4,-46,0.4,1,16.6,12.9,3.7,29,0.524752475,0.861386139
2024,"Javier, Cristian",664299,Astros,HOU,R,81.3,138,499,10.39583333,0.276553106,CH,Changeup,36.3,-34.6,1.7,5,12.6,-13.2,-0.6,-4,0.738197425,0.313304721
2024,"Sánchez, Sixto",664350,Marlins,MIA,R,83.9,161,492,10.04081633,0.327235772,FC,Cutter,37.1,-32.9,-4.1,-12,6.3,4.1,2.1,52,0.075471698,0.855345912
2024,"Sánchez, Sixto",664350,Marlins,MIA,R,85.6,157,492,10.04081633,0.319105691,CH,Changeup,32.7,-32.1,0.6,2,16.9,-14.3,2.6,18,0.618025751,0.858369099
2024,"Sánchez, Sixto",664350,Marlins,MIA,R,94.3,149,492,10.04081633,0.302845528,FF,4-Seam Fastball,16.2,-14.7,-1.6,-11,7.4,-7.6,-0.2,-2,0.217277487,0.426701571
2024,"Díaz, Alexis",664747,Reds,CIN,R,93.8,177,337,7.170212766,0.525222552,FF,4-Seam Fastball,18.2,-18.2,0,0,10.5,-10.7,-0.1,-1,0.494764398,0.445026178
2024,"Díaz, Alexis",664747,Reds,CIN,R,86.9,140,337,7.170212766,0.415430267,SL,Slider,33,-32.8,0.2,1,3.6,3.6,-0.1,-2,0.511551155,0.508250825
2024,"Helsley, Ryan",664854,Cardinals,STL,R,99.4,130,275,5.85106383,0.472727273,FF,4-Seam Fastball,9.7,-11.6,1.9,17,3.8,-8.2,-4.4,-53,0.879581152,0.07591623
2024,"Helsley, Ryan",664854,Cardinals,STL,R,89.1,126,275,5.85106383,0.458181818,SL,Slider,32.8,-31.7,1.1,4,4.3,4,0.3,8,0.627062706,0.580858086
2024,"Lawrence, Justin",664875,Rockies,COL,R,95.6,188,322,7,0.583850932,SI,Sinker,31,-29.4,1.6,6,15.1,-15.9,-0.8,-5,0.716475096,0.268199234
2024,"Lawrence, Justin",664875,Rockies,COL,R,84.2,134,322,7,0.416149068,ST,Sweeper,34.2,-35.7,-1.4,-4,15,14,1,7,0.217391304,0.634782609
2024,"Kremer, Dean",665152,Orioles,BAL,R,93.5,284,825,18.33333333,0.344242424,FF,4-Seam Fastball,13.5,-15.1,1.6,11,8.1,-7.4,0.7,9,0.832460733,0.554973822
2024,"Kremer, Dean",665152,Orioles,BAL,R,86.8,241,825,18.33333333,0.292121212,FC,Cutter,30.7,-28.9,-1.7,-6,5.3,3.6,1.7,47,0.257861635,0.811320755
2024,"Kremer, Dean",665152,Orioles,BAL,R,91.9,106,825,18.33333333,0.128484848,SI,Sinker,21.4,-23.7,-2.3,-10,15.6,-15.1,0.5,3,0.237547893,0.517241379
2024,"Kremer, Dean",665152,Orioles,BAL,R,83.5,99,825,18.33333333,0.12,FS,Split-Finger,34.5,-36.1,-1.6,-4,8.4,-9.1,-0.7,-8,0.318181818,0.409090909
2024,"Kremer, Dean",665152,Orioles,BAL,R,77.5,95,825,18.33333333,0.115151515,CU,Curveball,59,-56.3,2.7,5,8.7,9.5,-0.8,-8,0.647368421,0.436842105
2024,"García, Deivi",665620,White Sox,CWS,R,95.1,158,283,5.895833333,0.558303887,FF,4-Seam Fastball,13.2,-15.3,2.1,14,10,-8.7,1.3,15,0.916230366,0.659685864
2024,"Peguero, Elvis",665625,Brewers,MIL,R,90,181,341,7.255319149,0.530791789,SL,Slider,35.3,-30.8,4.5,15,2.9,3.5,-0.6,-16,0.914191419,0.442244224
2024,"Peguero, Elvis",665625,Brewers,MIL,R,96.6,159,341,7.255319149,0.46627566,SI,Sinker,24.6,-20.5,4.1,20,18.1,-15.2,2.9,19,0.911877395,0.980842912
2024,"Cabrera, Edward",665795,Marlins,MIA,R,92.5,153,414,8.448979592,0.369565217,CH,Changeup,23.8,-25.6,-1.8,-7,17,-16,1,6,0.309012876,0.587982833
2024,"Cabrera, Edward",665795,Marlins,MIA,R,84,106,414,8.448979592,0.256038647,CU,Curveball,44.9,-47.4,-2.5,-5,8.8,6.7,2.1,32,0.257894737,0.726315789
2024,"Cabrera, Edward",665795,Marlins,MIA,R,95.7,90,414,8.448979592,0.217391304,FF,4-Seam Fastball,13.6,-13.5,-0.1,-1,9.3,-7.2,2.1,29,0.479057592,0.764397906
2024,"Cabrera, Edward",665795,Marlins,MIA,R,88.2,59,414,8.448979592,0.142512077,SL,Slider,33.1,-32.7,0.4,1,2.1,4.1,-2,-49,0.524752475,0.287128713
2024,"Assad, Javier",665871,Cubs,CHC,R,91.6,246,799,16.64583333,0.307884856,SI,Sinker,21.5,-23.2,-1.6,-7,14.8,-14.9,-0.1,-1,0.325670498,0.38697318
2024,"Assad, Javier",665871,Cubs,CHC,R,91.9,183,799,16.64583333,0.229036295,FF,4-Seam Fastball,15.5,-15.9,0.4,2,6.7,-6.9,-0.2,-4,0.589005236,0.426701571
2024,"Assad, Javier",665871,Cubs,CHC,R,87.8,182,799,16.64583333,0.227784731,FC,Cutter,27.1,-28.1,0.9,3,3.9,3.3,0.6,18,0.742138365,0.635220126
2024,"Assad, Javier",665871,Cubs,CHC,R,79.8,85,799,16.64583333,0.106382979,SL,Slider,42.7,-42.6,0.1,0,15.2,9.1,6.1,68,0.488448845,0.937293729
2024,"Assad, Javier",665871,Cubs,CHC,R,76.8,60,799,16.64583333,0.075093867,CU,Curveball,58.1,-57.4,0.6,1,11.2,9.6,1.6,17,0.494736842,0.694736842
2024,"Garrett, Braxton",666129,Marlins,MIA,L,89.6,66,170,3.469387755,0.388235294,SI,Sinker,26.9,-25.1,1.8,7,16.6,-15,1.5,10,0.75862069,0.77394636
2024,"Garrett, Braxton",666129,Marlins,MIA,L,82.4,51,170,3.469387755,0.3,SL,Slider,42.7,-39.5,3.1,8,9.3,7.2,2,28,0.838283828,0.759075908
2024,"Ragans, Cole",666142,Royals,KC,L,96.2,366,917,18.71428571,0.39912759,FF,4-Seam Fastball,12.5,-13.1,0.7,5,12.7,-7.4,5.3,71,0.659685864,0.97382199
2024,"Ragans, Cole",666142,Royals,KC,L,86,236,917,18.71428571,0.25736096,CH,Changeup,24.5,-30.4,-5.9,-19,16.2,-13.9,2.3,17,0.034334764,0.832618026
2024,"Ragans, Cole",666142,Royals,KC,L,92.6,121,917,18.71428571,0.131952017,FC,Cutter,21.5,-22.3,0.8,4,2.9,1.9,-4.8,-249,0.704402516,0.018867925
2024,"Ragans, Cole",666142,Royals,KC,L,81.5,102,917,18.71428571,0.111232279,CU,Curveball,53.7,-51.2,2.6,5,10.5,7.9,2.5,32,0.626315789,0.763157895
2024,"Ragans, Cole",666142,Royals,KC,L,86.7,92,917,18.71428571,0.100327154,SL,Slider,36.3,-34.5,1.8,5,1.3,4.5,-3.2,-71,0.726072607,0.145214521
2024,"Lodolo, Nick",666157,Reds,CIN,L,93.7,265,551,11.72340426,0.480943739,FF,4-Seam Fastball,21.2,-15.5,-5.7,-37,17.4,-8,9.4,118,0.007853403,1
2024,"Lodolo, Nick",666157,Reds,CIN,L,80.8,162,551,11.72340426,0.294010889,CU,Curveball,42.9,-51,-8.1,-16,13,10.6,2.4,23,0.005263158,0.747368421
2024,"Lodolo, Nick",666157,Reds,CIN,L,87.4,93,551,11.72340426,0.168784029,CH,Changeup,35.2,-31.2,4,13,18.4,-14.6,3.8,26,0.909871245,0.969957082
2024,"Manning, Matt",666159,Tigers,DET,R,93.8,211,438,9.319148936,0.48173516,FF,4-Seam Fastball,13.6,-15.2,1.7,11,3.4,-7.8,-4.4,-56,0.848167539,0.07591623
2024,"Manning, Matt",666159,Tigers,DET,R,84.1,148,438,9.319148936,0.337899543,ST,Sweeper,28.6,-36.2,-7.5,-21,8.1,13.1,-5,-38,0,0.017391304
2024,"Luzardo, Jesús",666200,Marlins,MIA,L,95.8,268,638,13.02040816,0.420062696,FF,4-Seam Fastball,15,-14.2,-0.8,-6,13.6,-8.4,5.2,61,0.316753927,0.965968586
2024,"Luzardo, Jesús",666200,Marlins,MIA,L,84.1,201,638,13.02040816,0.315047022,SL,Slider,37.1,-37.6,-0.5,-1,0.3,6.7,-7,-104,0.386138614,0
2024,"Luzardo, Jesús",666200,Marlins,MIA,L,86.9,126,638,13.02040816,0.197492163,CH,Changeup,27.5,-30.9,-3.4,-11,16.4,-14.7,1.8,12,0.188841202,0.746781116
2024,"Manoah, Alek",666201,Blue Jays,TOR,R,93.8,80,273,5.934782609,0.293040293,SI,Sinker,20.3,-21.6,-1.4,-6,13.4,-14.9,-1.5,-10,0.363984674,0.157088123
2024,"Manoah, Alek",666201,Blue Jays,TOR,R,81.4,80,273,5.934782609,0.293040293,SL,Slider,43,-40.6,2.4,6,13.4,8,5.4,67,0.772277228,0.924092409
2024,"Manoah, Alek",666201,Blue Jays,TOR,R,93.8,76,273,5.934782609,0.278388278,FF,4-Seam Fastball,14.8,-14.8,0,0,5.5,-7.1,-1.7,-23,0.494764398,0.248691099
2024,"Jiménez, Dany",666204,Athletics,OAK,R,81.8,143,249,5.081632653,0.574297189,SL,Slider,40.2,-41,-0.8,-2,0.6,5.2,-4.6,-88,0.356435644,0.04950495
2024,"Jiménez, Dany",666204,Athletics,OAK,R,92.3,96,249,5.081632653,0.385542169,FF,4-Seam Fastball,14.6,-15,0.5,3,5.8,-6.7,-0.9,-14,0.615183246,0.340314136
2024,"Muller, Kyle",666205,Athletics,OAK,L,92.7,235,431,8.795918367,0.545243619,FF,4-Seam Fastball,16.6,-14.6,-2,-14,1.5,-6.1,-4.6,-76,0.180628272,0.062827225
2024,"Muller, Kyle",666205,Athletics,OAK,L,85.3,108,431,8.795918367,0.250580046,SL,Slider,35.7,-36,-0.2,-1,1.2,4.4,-3.2,-72,0.432343234,0.145214521
2024,"Muller, Kyle",666205,Athletics,OAK,L,79.7,64,431,8.795918367,0.148491879,CU,Curveball,51.6,-53.5,-1.9,-3,2.7,7,-4.3,-61,0.3,0.131578947
2024,"Wentz, Joey",666214,Tigers,DET,L,94.2,121,324,6.893617021,0.37345679,FF,4-Seam Fastball,13.2,-14.1,0.9,6,7.9,-6.7,1.2,18,0.706806283,0.633507853
2024,"Wentz, Joey",666214,Tigers,DET,L,86.2,102,324,6.893617021,0.314814815,FC,Cutter,32.5,-29.8,-2.7,-9,3.4,3.8,-0.4,-11,0.169811321,0.459119497
2024,"Wentz, Joey",666214,Tigers,DET,L,85.9,71,324,6.893617021,0.219135802,CH,Changeup,26.1,-30.8,-4.8,-15,14.2,-14.2,0,0,0.090128755,0.420600858
2024,"Soriano, George",666277,Marlins,MIA,R,83.6,91,216,4.408163265,0.421296296,SL,Slider,38.5,-37.8,0.7,2,8.8,6.7,2.1,31,0.574257426,0.772277228
2024,"Soriano, George",666277,Marlins,MIA,R,94.5,88,216,4.408163265,0.407407407,FF,4-Seam Fastball,18.1,-15.9,-2.3,-14,9.1,-9.1,0,0,0.151832461,0.45026178
2024,"Rodríguez, Yerry",666720,Rangers,TEX,R,96.3,179,295,6.145833333,0.606779661,FF,4-Seam Fastball,15.6,-13.6,-2,-15,11.2,-7.7,3.5,46,0.180628272,0.87434555
2024,"Rodríguez, Yerry",666720,Rangers,TEX,R,83.6,88,295,6.145833333,0.298305085,SL,Slider,35,-37.7,-2.8,-7,6.3,6.3,0,0,0.171617162,0.521452145
2024,"Brito, Jhony",666745,Padres,SD,R,89.7,121,335,6.7,0.36119403,CH,Changeup,25.8,-28.4,-2.6,-9,15.6,-14.8,0.8,5,0.227467811,0.515021459
2024,"Brito, Jhony",666745,Padres,SD,R,96.4,94,335,6.7,0.280597015,FF,4-Seam Fastball,16,-13.2,-2.8,-21,11.4,-7.4,4,54,0.104712042,0.905759162
2024,"Brito, Jhony",666745,Padres,SD,R,96.4,70,335,6.7,0.208955224,SI,Sinker,18.1,-19.8,-1.7,-8,16.5,-14.9,1.7,11,0.302681992,0.812260536
2024,"Doval, Camilo",666808,Giants,SF,R,88.5,163,336,7,0.485119048,SL,Slider,35.3,-32.7,2.6,8,4.5,4.1,0.4,9,0.808580858,0.603960396
2024,"Doval, Camilo",666808,Giants,SF,R,99.5,122,336,7,0.363095238,FC,Cutter,16.4,-16.3,-0.1,-1,7.2,-4.4,-2.8,63,0.51572327,0.106918239
2024,"Doval, Camilo",666808,Giants,SF,R,97.6,51,336,7,0.151785714,SI,Sinker,24.2,-21.9,2.3,11,10.6,-16,-5.3,-33,0.800766284,0.022988506
2024,"Frías, Luis",666818,D-backs,AZ,R,89.6,69,140,2.916666667,0.492857143,FC,Cutter,29.3,-25.4,-3.9,-15,4,3.4,0.5,16,,
2024,"Cano, Yennier",666974,Orioles,BAL,R,95.2,175,341,7.577777778,0.513196481,SI,Sinker,32.3,-23,9.3,40,17.3,-15.7,1.6,10,1,0.789272031
2024,"Cano, Yennier",666974,Orioles,BAL,R,90.3,129,341,7.577777778,0.37829912,CH,Changeup,33.2,-29.3,3.9,13,16.9,-15.3,1.6,10,0.901287554,0.699570815
2024,"King, John",667463,Cardinals,STL,L,93,88,145,3.085106383,0.606896552,SI,Sinker,28.6,-24.2,4.4,18,15.4,-15.5,-0.1,-1,0.91954023,0.38697318
2024,"Soriano, José",667755,Angels,LAA,R,97.9,257,725,15.10416667,0.354482759,SI,Sinker,24.3,-19.8,4.5,23,15.9,-15.2,0.7,5,0.931034483,0.540229885
2024,"Soriano, José",667755,Angels,LAA,R,86.4,225,725,15.10416667,0.310344828,CU,Curveball,44.6,-43.3,1.3,3,10.7,5.1,5.5,108,0.536842105,0.947368421
2024,"Soriano, José",667755,Angels,LAA,R,99.1,140,725,15.10416667,0.193103448,FF,4-Seam Fastball,15.9,-11.8,-4,-34,12.1,-8.1,3.9,48,0.036649215,0.897905759
2024,"Soriano, José",667755,Angels,LAA,R,93.4,64,725,15.10416667,0.088275862,FS,Split-Finger,32.7,-29.5,3.1,11,12.9,-12.4,0.5,4,0.893939394,0.53030303
2024,"Miller, Tyson",668338,Cubs,CHC,R,90.2,123,207,4.3125,0.594202899,FF,4-Seam Fastball,21.9,-20.5,-1.4,-7,2.2,-8.6,-6.5,-75,0.246073298,0.023560209
2024,"Miller, Tyson",668338,Cubs,CHC,R,80.6,75,207,4.3125,0.362318841,ST,Sweeper,31.9,-38.9,-6.9,-18,13.7,14.5,-0.8,-5,0.017391304,0.339130435
2024,"Winn, Cole",668390,Rangers,TEX,R,95.5,85,195,4.0625,0.435897436,FF,4-Seam Fastball,12.8,-14.1,1.2,9,6.9,-7.7,-0.8,-11,0.777486911,0.361256545
2024,"Erceg, Lucas",668674,Athletics,OAK,R,98.5,88,288,5.87755102,0.305555556,FF,4-Seam Fastball,12.5,-11.9,-0.6,-5,10.2,-7.7,2.5,33,0.356020942,0.80104712
2024,"Erceg, Lucas",668674,Athletics,OAK,R,91.3,82,288,5.87755102,0.284722222,CH,Changeup,26.3,-27.4,-1,-4,18.9,-15.5,3.3,21,0.394849785,0.939914163
2024,"Erceg, Lucas",668674,Athletics,OAK,R,86.5,61,288,5.87755102,0.211805556,SL,Slider,38.9,-34.6,4.4,13,0.2,4.6,-4.8,-105,0.910891089,0.04290429
2024,"Erceg, Lucas",668674,Athletics,OAK,R,98.8,57,288,5.87755102,0.197916667,SI,Sinker,18,-19.2,-1.2,-6,16.4,-15,1.4,9,0.390804598,0.754789272
2024,"Gallen, Zac",668678,D-backs,AZ,R,92.8,408,810,16.875,0.503703704,FF,4-Seam Fastball,15.1,-15.5,0.4,2,4.3,-7.2,-2.9,-40,0.589005236,0.14921466
2024,"Gallen, Zac",668678,D-backs,AZ,R,80.4,212,810,16.875,0.261728395,CU,Curveball,53.6,-52,1.5,3,5.5,9.4,-3.9,-42,0.552631579,0.163157895
2024,"Gallen, Zac",668678,D-backs,AZ,R,86,83,810,16.875,0.102469136,SL,Slider,33.9,-35.2,-1.3,-4,5.1,5,0.1,2,0.316831683,0.547854785
2024,"Gallen, Zac",668678,D-backs,AZ,R,86.6,81,810,16.875,0.1,CH,Changeup,30.3,-31.3,-0.9,-3,11.8,-14.3,-2.5,-18,0.412017167,0.115879828
2024,"Thompson, Zack",668868,Cardinals,STL,L,90.7,113,317,6.744680851,0.356466877,FF,4-Seam Fastball,17.9,-16.7,-1.2,-7,7.2,-6.5,0.7,10,0.277486911,0.554973822
2024,"Thompson, Zack",668868,Cardinals,STL,L,82.9,88,317,6.744680851,0.277602524,SL,Slider,38.3,-38.8,-0.5,-1,2.5,6.7,-4.2,-63,0.386138614,0.089108911
2024,"Thompson, Zack",668868,Cardinals,STL,L,83.8,70,317,6.744680851,0.220820189,FO,Forkball,34.1,,,,8.4,,,,,
2024,"Greene, Hunter",668881,Reds,CIN,R,97.8,574,998,21.23404255,0.575150301,FF,4-Seam Fastball,11.4,-12.3,0.8,7,8.9,-7.6,1.3,17,0.685863874,0.659685864
2024,"Greene, Hunter",668881,Reds,CIN,R,86.5,350,998,21.23404255,0.350701403,SL,Slider,33.6,-34.6,-1,-3,6.7,4.7,2,43,0.343234323,0.759075908
2024,"Greene, Hunter",668881,Reds,CIN,R,86.6,55,998,21.23404255,0.05511022,FS,Split-Finger,31.1,-33.3,-2.1,-6,9.3,-10.6,-1.4,-13,0.272727273,0.318181818
2024,"Ashcraft, Graham",668933,Reds,CIN,R,95.8,382,850,18.08510638,0.449411765,FC,Cutter,19.1,-19.5,0.4,2,0.6,0.8,-0.2,-21,0.635220126,0.496855346
2024,"Ashcraft, Graham",668933,Reds,CIN,R,89,268,850,18.08510638,0.315294118,SL,Slider,32.7,-31.9,0.8,2,9,3.7,5.3,143,0.590759076,0.920792079
2024,"Ashcraft, Graham",668933,Reds,CIN,R,94.9,178,850,18.08510638,0.209411765,SI,Sinker,21,-21.5,-0.5,-2,8.6,-14.3,-5.8,-40,0.475095785,0.01532567
2024,"Romero, JoJo",668941,Cardinals,STL,L,93.6,128,367,7.808510638,0.348773842,SI,Sinker,28.2,-25.6,2.6,10,17.2,-15.9,1.3,8,0.835249042,0.712643678
2024,"Romero, JoJo",668941,Cardinals,STL,L,83.7,117,367,7.808510638,0.31880109,SL,Slider,38.1,-38,0.1,0,10.3,8.5,1.8,21,0.488448845,0.742574257
2024,"Romero, JoJo",668941,Cardinals,STL,L,85.8,71,367,7.808510638,0.19346049,CH,Changeup,32.9,-31.8,1.1,3,15.7,-14.8,0.9,6,0.673819742,0.553648069
2024,"Romero, JoJo",668941,Cardinals,STL,L,94.7,51,367,7.808510638,0.138964578,FF,4-Seam Fastball,17.3,-15.3,-2,-13,10,-9.3,0.7,8,0.180628272,0.554973822
2024,"Myers, Tobias",668964,Brewers,MIL,R,93,106,293,6.234042553,0.361774744,FF,4-Seam Fastball,11.9,-15.4,3.5,23,3.7,-7.2,-3.4,-48,0.997382199,0.109947644
2024,"Myers, Tobias",668964,Brewers,MIL,R,89.7,80,293,6.234042553,0.273037543,FC,Cutter,21.2,-25.8,4.6,18,4.6,2.9,1.8,62,0.955974843,0.817610063
2024,"Gore, MacKenzie",669022,Nationals,WSH,L,96.6,464,848,18.43478261,0.547169811,FF,4-Seam Fastball,11.2,-13,1.8,14,5.2,-7.2,-2,-28,0.866492147,0.19895288
2024,"Gore, MacKenzie",669022,Nationals,WSH,L,83.3,173,848,18.43478261,0.204009434,CU,Curveball,48.7,-48,0.6,1,0.3,6.6,-6.3,-96,0.494736842,0.047368421
2024,"Gore, MacKenzie",669022,Nationals,WSH,L,91.6,118,848,18.43478261,0.139150943,SL,Slider,23.9,-28.6,-4.7,-16,2.1,3.2,-1.1,-35,0.04620462,0.389438944
2024,"Gore, MacKenzie",669022,Nationals,WSH,L,85.5,92,848,18.43478261,0.108490566,CH,Changeup,27.9,-32.1,-4.2,-13,12.5,-14.8,-2.3,-15,0.141630901,0.137339056
2024,"Wilson, Bryse",669060,Brewers,MIL,R,89.4,192,592,12.59574468,0.324324324,FC,Cutter,25.5,-26.3,0.8,3,3.4,2.8,0.6,22,0.704402516,0.635220126
2024,"Wilson, Bryse",669060,Brewers,MIL,R,93.6,184,592,12.59574468,0.310810811,SI,Sinker,20.7,-22.4,-1.7,-8,14.9,-15.1,-0.2,-1,0.302681992,0.363984674
2024,"Wilson, Bryse",669060,Brewers,MIL,R,80.9,103,592,12.59574468,0.173986486,CU,Curveball,45.3,-51.3,-6,-12,15,9.2,5.8,62,0.052631579,0.963157895
2024,"Wilson, Bryse",669060,Brewers,MIL,R,94,96,592,12.59574468,0.162162162,FF,4-Seam Fastball,15.5,-14.9,-0.6,-4,4.8,-7.4,-2.6,-35,0.356020942,0.170157068
2024,"Miller, Erik",669062,Giants,SF,L,96.4,185,408,8.5,0.453431373,FF,4-Seam Fastball,13.2,-12.6,-0.6,-5,9.5,-6.8,2.7,39,0.356020942,0.819371728
2024,"Miller, Erik",669062,Giants,SF,L,84.8,154,408,8.5,0.37745098,CH,Changeup,34.9,-31.7,3.2,10,16.2,-14,2.2,16,0.849785408,0.806866953
2024,"Miller, Erik",669062,Giants,SF,L,82.1,69,408,8.5,0.169117647,SL,Slider,44.1,-40.2,3.9,10,12.8,6.1,6.7,109,0.894389439,0.947194719
